Date,Gear_oil_inlet_pressure,Gear_oil_inlet_temp,Gear_oil_pump_pressure,Gear_oil_temp,Gearbox_speed,Generator_bearing_rear_temp,Generator_bearing_front_temp,Generator_RPM,Front_bearing_temperature,Rear_bearing_temperature,Rotor_bearing_temp,Rotor_speed,Wind_speed,Wind_direction,Power
27-05-2021 19:50,93.30968246,48.94750042,406.9968735,49.7074995,983.046833,44.29000092,43.27999973,980.5117493,59.91499996,60.48500023,29.22250042,8.248316243,4.06447041,110.1707413,130.8784885
27-05-2021 20:00,91.23369331,49.05499935,400.454715,49.80499954,968.7066307,44.81499977,44.12750053,966.0969172,57.70499954,59.54499989,29.27999954,8.124940977,2.763313389,125.4946231,57.64191298
27-05-2021 20:10,91.18654289,48.17250042,399.9896194,49.99749928,974.9007339,44.62500038,43.19500008,972.0854931,57.44249992,59.57500019,29.29249935,8.196116433,3.184774923,126.4269677,94.23271751
27-05-2021 20:20,91.7611969,47.81500072,401.8255981,50.08749866,978.9975014,43.07499962,40.50250053,976.5124054,57.04499969,59.32750072,29.29249935,8.214771777,3.021165109,131.1766929,74.66698017
27-05-2021 20:30,90.99198914,49.06500015,398.913858,50.24999905,972.9793968,41.6125,38.45000076,970.6436462,57.14999981,59.35250092,29.29749928,8.159324303,3.267842078,129.9489529,81.26574097
27-05-2021 20:40,90.91020012,49.56499977,397.7860626,50.39750004,979.4674702,41.46499996,38.68250027,976.7116241,57.52999935,59.67500038,29.30749912,8.226589322,3.391839707,129.9706707,102.8124557
27-05-2021 20:50,92.71930885,49.78749962,401.8130753,50.79499969,1025.731276,42.04749966,39.79999981,1022.846466,59.33000011,60.76749973,29.33499918,8.620992646,4.005330276,131.3559202,160.5082951
27-05-2021 21:00,89.42824287,50.28249874,390.6576645,51.11749916,985.7660236,42.58999958,40.91750031,982.7344551,59.54500065,60.86499882,29.39499941,8.277875885,3.401399302,128.2811322,109.8119198
27-05-2021 21:10,89.87991028,50.46750031,391.2068375,51.38500099,1004.698957,43.13249969,41.92249985,1002.300665,60.32250023,61.3199995,29.39999962,8.426387072,3.788891494,130.6864199,144.9205681
27-05-2021 21:20,88.44251251,50.73000031,386.5119415,51.58999996,993.8224812,43.78999996,42.8074995,991.1775055,59.97500019,61.24250011,29.43999977,8.352613896,3.272519904,128.8740793,126.7153328
27-05-2021 21:30,89.02571144,50.12749977,386.7882843,51.92999992,1024.149622,44.25250111,43.06500015,1021.770813,60.83499966,61.79999981,29.54500017,8.59947525,3.548024499,131.6752017,155.3554096
27-05-2021 21:40,100.7548641,51.42500019,417.2408615,52.88500004,1288.815565,42.96999969,40.42999992,1284.742819,65.59499893,65.08499985,29.51500006,10.83735028,5.705061305,130.2364308,398.0715645
27-05-2021 21:50,96.35004272,52.60749969,401.9722305,53.91999989,1246.855167,41.43250008,38.07250023,1243.500458,68.26249924,66.44500046,29.61000051,10.47152022,5.331973636,126.4465459,348.7751541
27-05-2021 22:00,95.93408165,53.27749958,397.8419189,54.56250019,1259.383627,41.00499992,38.53000031,1255.675861,69.17999878,67.01500015,29.71500063,10.58341205,5.170832551,131.1781295,363.7280075
27-05-2021 22:10,93.58213646,53.96052652,388.7417313,55.24473672,1246.840264,41.21052652,39.93421053,1243.396875,69.77105311,67.5131591,29.90789464,10.47661792,5.410660066,133.8104358,350.6961156
27-05-2021 22:20,93.46074715,54.31749973,386.3813248,55.82750053,1253.631678,41.41249962,41.19750042,1249.591278,70.3099987,68.11499977,29.98000021,10.53675207,5.491908121,135.2586539,357.4056427
27-05-2021 22:30,95.03746109,54.64500065,389.2927475,56.2649992,1289.792416,41.86000061,42.32749958,1285.781914,70.76999969,68.6224987,29.99750004,10.83998305,5.855083394,135.5545548,395.3003891
27-05-2021 22:40,93.87548828,55.28999958,383.6710159,56.84499969,1295.336855,42.39499931,43.4199995,1291.423565,71.54749947,69.37249947,30.05749989,10.88489945,5.932767463,134.8148485,400.9094116
27-05-2021 22:50,91.94522095,55.89250031,376.0183136,57.53750019,1288.477844,42.91249981,44.49250031,1284.430464,72.2900013,70.1049984,30.16500034,10.82456723,5.831026387,138.4113642,393.7862488
27-05-2021 23:00,92.31097946,56.41749973,375.5973206,57.98749981,1312.642199,43.39249973,45.44999981,1309.094862,72.51749954,70.36999969,30.27499962,11.03074224,5.96566031,142.1340568,420.0126114
27-05-2021 23:10,90.28503914,57.49499969,366.4042068,58.76250057,1335.068602,43.825,46.08250027,1330.945284,73.53499908,71.38749924,30.3274991,11.21945666,5.927198744,137.9186557,446.1860718
27-05-2021 23:20,103.1807426,53.14500008,412.6970352,59.37749996,1313.947008,43.03250008,43.42999992,1309.774046,73.6400013,71.44749985,30.35999899,11.04542063,5.902306437,138.4270106,420.763295
27-05-2021 23:30,115.3269238,48.97749977,450.9217972,56.05999947,1334.4522,41.43750038,40.00500011,1330.734821,69.63249969,67.57249947,30.34499912,11.21926774,6.242594218,142.4334167,446.9939056
27-05-2021 23:40,97.2895401,56.44000015,388.0985748,58.34750004,1412.453012,40.81500149,39.63000011,1408.656561,73.29750023,71.01749992,30.42999973,11.90276965,6.512715673,142.7557697,534.7959167
27-05-2021 23:50,97.51659393,56.7449995,388.7827942,59.25750046,1403.584843,41.16999969,41.04750023,1399.427444,74.56250038,72.0625,30.57500029,11.80013131,6.412608123,143.8597222,525.2883438
28-05-2021 00:00,136.8406204,44.14250031,517.8791534,56.27000046,1392.161442,41.21499939,41.93250084,1388.079735,71.25249977,68.84749985,30.64000111,11.72130467,6.306671977,147.777766,510.9650818
28-05-2021 00:10,96.02887967,55.48157883,387.4015085,57.43499947,1352.984648,41.08500004,42.5824995,1349.035915,72.05500031,69.6875,30.68750095,11.37814397,5.994766283,151.3917534,465.6147339
28-05-2021 00:20,89.18520501,56.64761952,365.8516192,58.44500008,1270.817596,41.40999985,43.6199995,1267.243567,72.60499992,70.29999809,30.70000076,10.68612202,5.922112608,153.0214113,374.9844376
28-05-2021 00:30,85.8269619,57.11999893,355.4251938,58.78999996,1226.228085,41.86500111,44.50500031,1222.496584,72.025,69.97750092,30.6975008,10.31891473,5.355195308,157.9548359,333.4532455
28-05-2021 00:40,85.71251945,57.35500011,354.263681,59.09999981,1228.538984,42.28499928,45.33250008,1225.212976,72.09999924,70.28999901,30.70000076,10.3258017,5.457697487,153.0171459,335.1823135
28-05-2021 00:50,85.56694908,57.54499931,353.1723495,59.32000122,1228.765944,42.82500019,46.1375,1225.070675,72.13249969,70.43500023,30.69500084,10.33050598,5.162850738,157.3055712,335.9490219
28-05-2021 01:00,76.65079803,58.51249981,327.1335922,59.5800005,1113.097418,43.19749889,46.26749916,1111.691431,71.27750015,69.73749924,30.63750067,9.36349462,4.965048599,169.8362534,236.3265846
28-05-2021 01:10,69.94918823,58.02999973,309.0435623,59.59500046,975.5809479,42.07249966,43.14500027,973.2672901,68.27000008,67.6375,30.4749999,8.191855609,3.933084989,173.3129668,101.5036774
28-05-2021 01:20,72.81467972,56.76749916,319.3817017,58.7625,969.8702831,40.40750008,39.89999962,967.7147427,64.30499973,65.51749992,30.32999926,8.139771849,3.136809516,181.8457222,42.65971212
28-05-2021 01:30,73.5049583,57.06842021,322.3698088,58.3125,970.1189919,39.59999886,38.76999912,967.7549973,62.87500038,64.88750076,30.25999985,8.144021228,3.264278138,179.6839461,48.04046879
28-05-2021 01:40,73.96826172,56.73999996,324.2613831,58.06749897,969.6599979,40.07749996,39.69249935,967.139946,63.21500034,65.0625,30.10250025,8.148786664,3.485710168,184.6535742,79.69496059
28-05-2021 01:50,74.16372719,56.68250065,325.2526001,57.89736858,969.608074,40.72631615,40.66842129,967.9403084,63.2973685,65.05263198,30.01578923,8.126437209,3.486803444,189.9224502,76.35884656
28-05-2021 02:00,74.24353218,56.60500011,325.9488708,57.73999996,970.232769,41.26999969,41.58500042,968.3344631,62.75250053,64.82499886,29.99750004,8.145919695,3.226744807,193.0236461,64.31112041
28-05-2021 02:10,75.12321777,56.23749866,329.1662537,57.53749962,969.8310814,41.8225008,42.45749931,968.0066586,62.01500015,64.40750198,29.97000036,8.144576311,3.058531398,190.4867368,48.99862537
28-05-2021 02:20,75.17235146,56.06749897,329.7549438,57.28749866,969.5990925,42.42999973,43.24999924,967.7262611,61.5,64.12750092,29.92000008,8.145561129,2.859021705,200.4211953,41.51486797
28-05-2021 02:30,75.3102932,55.13500042,330.6517136,57.04499969,970.0153713,42.50500011,42.89999981,967.8150558,60.51750011,63.45999966,29.80249996,8.133641839,3.026771069,194.8798789,30.7816781
28-05-2021 02:40,77.45037117,53.69750004,338.5157608,56.61749973,969.907093,40.94250011,39.80250015,967.9109917,59.46750107,62.55500031,29.68500099,8.140607134,2.852561891,197.295206,24.14250441
28-05-2021 02:50,77.63408813,54.55500088,340.0476089,56.29249878,970.2051144,39.30499992,37.30750027,967.8365479,59.65250072,62.54000034,29.63000097,8.143876165,3.21755631,215.1827729,53.11598263
28-05-2021 03:00,77.28603096,55.02750015,339.1606064,56.17249832,970.112812,39.06000042,37.46999989,967.7452412,59.57000046,62.56250019,29.6650012,8.151195198,2.884730685,211.7425475,34.21713419
28-05-2021 03:10,77.09758301,55.04249992,338.8883865,56.09249859,969.9581223,39.55499916,38.57999992,967.7365894,59.74249992,62.68500061,29.6525012,8.142572343,2.838435757,222.5118719,45.93193836
28-05-2021 03:20,77.7358654,54.79750099,341.0032806,56.00249996,969.6794815,40.22499981,39.65249958,967.783596,60.11750031,62.85250092,29.60250053,8.136338711,2.748314863,223.9216949,50.42535887
28-05-2021 03:30,78.77744713,54.52250061,344.8099533,55.76000042,970.0217686,40.96250057,40.59250011,968.0446301,59.31999989,62.26999989,29.58250036,8.141931251,3.231645274,209.9436356,23.74931925
28-05-2021 03:40,78.37872887,54.57249928,344.2325516,55.58999901,969.9666023,41.54500046,41.47750053,967.8239079,58.62749996,61.87249985,29.58000031,8.139908731,2.58921569,200.4077302,21.16913048
28-05-2021 03:50,78.68116379,54.48749962,345.6188309,55.39500046,969.8959293,41.95250034,42.30249939,967.7827492,58.01249943,61.48249912,29.57500029,8.151469544,2.659548986,198.7718667,6.631502561
28-05-2021 04:00,79.67055855,53.29250088,349.240715,55.16749992,969.9964371,42.30749912,42.92749939,967.7996635,57.20749969,60.87249966,29.54500017,8.142042696,2.036164618,207.792864,-3.943631989
28-05-2021 04:10,81.35515251,52.02749977,355.4698959,54.69250069,970.2230988,41.39750004,40.75750008,967.8512535,56.47499981,60.2975008,29.42999973,8.139476851,2.292512703,206.9388281,5.409809044
28-05-2021 04:20,81.02601585,53.54999943,354.2130203,54.86500015,989.4256325,39.64000015,37.73250008,987.3914909,59.00749989,61.725,29.33749886,8.311142609,3.959889305,188.4383104,95.12532501
28-05-2021 04:30,81.95696945,53.24999943,357.2330795,54.87500191,974.3670273,38.65249844,36.76999931,971.9298077,60.57749977,62.31249981,29.30999908,8.171750173,3.846045446,183.2456219,121.5602451
28-05-2021 04:40,82.70771332,53.33499947,359.1934082,54.84000168,990.4435272,38.94749985,37.74999981,988.7472382,61.85250015,62.84750004,29.3024992,8.313320339,4.35801791,191.3136551,150.4186012
28-05-2021 04:50,80.14618187,53.87750072,351.0132019,55.00000019,973.8199654,39.37749958,38.87499981,971.6815395,62.38750019,63.13249989,29.26749973,8.174346998,4.054854941,207.6730755,136.0180111
28-05-2021 05:00,82.29449883,53.85999947,357.0701233,55.22250042,1008.153122,39.8375,39.90749969,1005.15604,63.17750034,63.67999973,29.20750065,8.459918126,4.318572509,197.1014864,161.6889503
28-05-2021 05:10,83.03562965,53.72249832,359.3568314,55.07999992,1015.402977,40.16499996,40.86000023,1013.199434,63.86249981,64.04999886,29.21250057,8.52272062,4.540654242,195.4718942,166.1044609
28-05-2021 05:20,81.65178871,53.83999977,355.3919327,55.04499969,996.0713425,40.4574995,41.71750011,994.0114746,63.6675005,63.83250065,29.21000061,8.364133716,4.189934325,200.0559225,150.1320557
28-05-2021 05:30,80.60227318,53.81249905,352.4745651,55.01749992,973.4263344,40.8600008,42.54999943,971.0421009,62.99750042,63.46749992,29.20000067,8.168089718,4.097029066,207.0505843,124.334148
28-05-2021 05:40,82.3251709,53.74999847,357.4537323,55.01000004,999.3462238,41.31999989,43.30499992,996.8795242,63.3225008,63.73749962,29.19500074,8.394977331,4.511065698,204.2068289,153.8401772
28-05-2021 05:50,80.8607605,53.78749886,352.7911835,55.05499992,981.5227089,41.75750103,44.04250031,979.1456108,63.54999943,63.77500134,29.20000076,8.233694851,4.57744509,203.5742349,142.853648
28-05-2021 06:00,91.93072548,55.07250023,379.9526978,56.01499977,1269.234118,41.46750069,42.86750011,1265.658194,67.05750046,66.68500004,29.08500032,10.66582699,5.630217326,204.5438567,397.2285145
28-05-2021 06:10,93.9276722,56.4649992,380.6726181,57.67499981,1370.074471,39.97249966,39.23249969,1366.484579,71.81500053,69.96999969,29.12500048,11.51172419,6.118318319,216.2811643,485.3266846
28-05-2021 06:20,106.608683,54.80999947,418.5482559,58.28499966,1468.578346,39.19250069,38.22999973,1464.839842,73.94249992,71.46749992,29.28999949,12.3589561,6.984890008,217.2425751,614.510614
28-05-2021 06:30,131.6270539,45.10263162,501.3306644,55.61842105,1393.570091,39.14999992,39.23157903,1390.013647,71.21842153,68.39736738,29.39736788,11.72425841,6.373350419,217.6512591,513.831029
28-05-2021 06:40,91.97030158,55.06842161,378.0973671,56.99210498,1268.869057,39.27894753,40.43947401,1265.826759,71.24210558,68.64210711,29.58421085,10.66279005,5.687964239,219.6650623,373.1348957
28-05-2021 06:50,90.2375824,55.9875,370.6973404,57.7375,1270.933805,39.82249928,41.6375,1267.08942,71.68750114,69.30249939,29.62250061,10.67586274,5.537274909,222.8363014,376.028598
28-05-2021 07:00,87.62325478,56.63500004,361.4747833,58.33749962,1247.666628,40.37499962,42.77249947,1244.295227,72.13250046,69.91499977,29.71000061,10.4801783,5.481364679,225.8335178,352.3567932
28-05-2021 07:10,80.59449234,56.91749992,342.1213074,58.40750141,1121.260094,40.86250057,43.78000011,1118.887962,70.48249969,68.59749985,29.86499958,9.412058473,4.726316345,224.3644721,240.4524147
28-05-2021 07:20,79.39406509,56.86499977,338.69673,58.40250149,1091.054621,41.45249996,44.66000042,1087.664343,69.57750015,68.19999962,29.87999964,9.161689147,4.745639873,216.9825503,217.3002411
28-05-2021 07:30,79.17799644,56.81499977,338.1527451,58.38750057,1078.526842,42.13749981,45.51499996,1075.539757,68.6400013,67.6625,29.8949996,9.042612344,4.772741115,213.0065699,207.7174461
28-05-2021 07:40,78.34821091,57.26749973,334.4612808,58.61750011,1092.196667,42.775,46.25499992,1089.75012,69.25750008,68.30500031,29.92749996,9.163329273,4.69810133,213.0906676,217.4741364
28-05-2021 07:50,72.3901741,57.05499954,318.0386108,58.65750008,989.5460415,42.46999969,44.58500004,988.254015,66.94500008,66.82250061,29.90999985,8.312998876,3.583924359,211.3667081,102.4869887
28-05-2021 08:00,73.04463158,56.05750008,321.5480225,58.18999958,969.4198036,41.1175005,41.45000076,967.7218494,63.4100008,64.8475008,29.87499971,8.13271299,2.627565831,214.7635934,22.89415414
28-05-2021 08:10,74.24093895,56.36750011,326.3230225,57.70000038,970.8394947,39.96499977,39.17250004,968.548914,61.19499931,63.53000088,29.78499985,8.144134238,2.35087322,217.1285638,21.1896786
28-05-2021 08:20,74.32638893,56.48250008,326.8009399,57.51000023,969.097086,40.21000042,39.53500023,967.5876675,60.60000038,63.45749969,29.79999971,8.133252114,2.343262511,217.4140356,5.831913504
28-05-2021 08:30,74.68650131,56.29249954,328.7023727,57.28999863,969.7490101,41.19000053,40.67250042,968.0210867,59.89500046,63.07250042,29.8199996,8.145727068,2.418069464,212.5072004,14.57490138
28-05-2021 08:40,70.72963693,56.04722108,316.361579,57.13055441,876.8384739,42.14444415,41.66944461,875.0601192,59.93333414,63.20277723,29.84999964,7.367109579,2.213367111,223.8371522,11.89536769
28-05-2021 08:50,36.922497,53.68421033,212.6002583,56.35263122,81.86844161,43.14736778,42.73947344,84.10351866,57.65263126,58.96315806,29.67368477,0.686548551,1.80446056,210.2158705,-1.346666349
28-05-2021 09:00,39.94461002,53.18000031,223.0589752,55.40500031,98.28701663,43.33999996,43,99.89053774,56.03000011,56.08499985,29.36499958,0.822896166,2.231324995,204.7020933,-1.268129539
28-05-2021 09:10,42.46962805,52.69999987,231.9064358,54.58235281,115.611861,43.40000153,43,117.9133823,54.81176489,54.66764742,29.08235326,0.968397233,3.098624959,200.1878503,-1.484908369
28-05-2021 09:20,44.36543698,52.13055568,238.8650674,53.76666684,127.9199223,43.40000153,43,128.4061114,53.59166633,53.5527774,28.77777746,1.077745749,2.809791578,199.9338841,-2.464142382
28-05-2021 09:30,78.35340023,52.68250008,346.5213997,53.97250004,827.6898079,43.2449995,42.82250004,826.3540757,55.22499962,56.70250015,28.54749985,6.932250408,3.443762553,218.0045639,53.93307077
28-05-2021 09:40,80.59540634,53.66249866,352.8658066,54.59499912,969.8472347,43.44749928,43.17499943,967.2325773,57.40999985,60.36000004,28.61750021,8.13541308,2.747293895,235.4071468,31.39060755
28-05-2021 09:50,80.35858612,53.59249916,351.8556595,54.71500111,969.1124439,44.22250042,43.86249962,967.050642,58.07499924,61.27750053,28.80999937,8.133150369,2.774005401,201.4838813,30.70021768
28-05-2021 10:00,80.32226906,53.60750008,351.8161301,54.6725008,969.3412571,45.08500042,44.46500092,967.1964054,58.10249996,61.36749954,28.9375,8.130438566,3.402680171,232.1809313,44.72638363
28-05-2021 10:10,69.99638774,53.4799998,318.4926178,54.94666646,793.8482718,45.06666667,43.71666692,792.769712,58.72000046,61.74666646,29.09333382,6.700199086,3.093026058,227.5336352,28.51756824
28-05-2021 10:20,67.07103176,51.89499969,310.9021149,54.31499958,661.4375857,44.14250011,42.02749977,660.05481,56.91499996,58.95750008,29.12500048,5.54570186,3.119630021,200.122223,27.95870271
28-05-2021 10:30,81.00663643,53.04249954,354.914624,54.46749973,973.8600483,42.5399992,39.90750027,971.594058,58.06999931,60.95500031,29.16750059,8.155190438,2.922690976,204.7442645,44.70593727
28-05-2021 10:40,74.12802372,53.32499981,333.2571823,54.37000008,834.6812403,42.15999947,39.34000015,832.3319471,57.71499901,60.83000011,29.26749973,7.04188074,2.914298683,198.1355579,13.2784561
28-05-2021 10:50,69.40840836,52.4375,320.2848869,53.78749943,692.0225523,42.87499981,40.05500011,690.6146407,55.56500015,58.22000008,29.29999924,5.783458209,2.427398713,203.5638576,-4.546486977
28-05-2021 11:00,63.61684666,52.52749996,300.6707832,53.71999931,582.679253,43.49749966,40.58249989,581.9743162,55.54500027,58.89500008,29.30749912,4.89739459,1.847770798,205.6384601,3.612082574
28-05-2021 11:10,64.07995758,51.3550005,303.9882538,53.00999966,522.386506,44.04749928,41.11250038,521.5277308,54.1625,56.35250034,29.27249966,4.358921958,2.73552503,175.5199378,-8.471683621
